Date,Year,Month,YearMonth,Name,Adj Close,Close,Open,High,Low,Volume,MTD_Return,YTD_Return
2020-12-21,2020,12,2020-12,FB,272.790009,272.790009,272.980011,274.670013,267.790009,16553700,-0.04801947156249742,0.3003623333986192
2020-12-21,2020,12,2020-12,INTC,45.188286,46.360001,46.32,46.450001,45.240002,53775700,-0.06456819885859166,-0.23800129848783702
2020-12-21,2020,12,2020-12,BABA,260.429993,260.429993,255.169998,260.459991,254.5,10901800,-0.013560156298619175,0.18501154961984723
2020-12-21,2020,12,2020-12,GOOG,1739.369995,1739.369995,1713.51001,1740.849976,1699.0,1828400,-0.03266224447132737,0.2720551140951428
2020-12-21,2020,12,2020-12,CRM,226.470001,226.470001,224.899994,227.440002,224.710007,9219000,-0.06165321992989725,0.3561889587343865
2020-12-21,2020,12,2020-12,NVDA,133.222458,133.322495,130.747498,133.699997,129.675003,30233200,-0.0043129128146188744,1.2228751244570861
2020-12-21,2020,12,2020-12,MSFT,220.7397,222.589996,217.550003,224.0,217.279999,37181900,0.02950829653319431,0.38581747558888946
2020-12-21,2020,12,2020-12,TSLA,649.859985,649.859985,666.23999,668.5,646.070007,58045300,0.11132767953814104,6.551944985544904
2020-12-21,2020,12,2020-12,AMZN,3206.179932,3206.179932,3200.01001,3226.969971,3166.0,3836800,-0.0043167081759759585,0.6892323618461844
2020-12-22,2020,12,2020-12,TSLA,640.340027,640.340027,648.0,649.880005,614.22998,51716000,0.09504756831781291,6.441314694805125
2020-12-22,2020,12,2020-12,NVDA,132.682877,132.782501,133.192505,133.372498,130.539993,18558000,-0.00834572852930815,1.213871848378611
2020-12-22,2020,12,2020-12,CRM,231.169998,231.169998,227.0,231.869995,226.600006,10339600,-0.04217943959777659,0.3843343378545321
2020-12-22,2020,12,2020-12,AAPL,131.071976,131.880005,131.610001,134.410004,129.649994,168904800,0.07464149222097882,0.7563509437296236
2020-12-22,2020,12,2020-12,BABA,255.830002,255.830002,257.869995,258.339996,255.410004,11468400,-0.03098370398910255,0.16408061766245408
2020-12-22,2020,12,2020-12,MSFT,222.078476,223.940002,222.690002,225.630005,221.850006,22612200,0.0357522535948116,0.39422244409856955
2020-12-22,2020,12,2020-12,FB,267.089996,267.089996,271.5,271.5,264.630005,17312900,-0.06791133419974182,0.27319094896172613
2020-12-22,2020,12,2020-12,INTC,45.003082,46.169998,46.25,46.34,45.77,32171200,-0.06840199619850695,-0.24112429322813944
2020-12-22,2020,12,2020-12,GOOG,1723.5,1723.5,1734.430054,1737.405029,1712.574951,936700,-0.04148822479045511,0.2604488955456419
2020-12-22,2020,12,2020-12,AMZN,3206.52002,3206.52002,3202.840088,3222.0,3180.080078,2369400,-0.004211093411199296,0.6894115431983416
2020-12-23,2020,12,2020-12,AMZN,3185.27002,3185.27002,3205.0,3210.129883,3184.169922,2093800,-0.010810308177683803,0.6782156064603684
2020-12-23,2020,12,2020-12,NVDA,129.994888,130.092499,132.559998,132.75,130.050003,17914400,-0.02843536348478093,1.1690216636401707
2020-12-23,2020,12,2020-12,BABA,256.179993,256.179993,255.5,257.350006,252.529999,10729200,-0.029658030769363575,0.1656731507362581
2020-12-23,2020,12,2020-12,GOOG,1732.380005,1732.380005,1728.109985,1747.98999,1725.040039,1033800,-0.03654967570056844,0.26694311805489046
2020-12-23,2020,12,2020-12,AAPL,130.157623,130.960007,132.160004,132.429993,130.779999,88223700,0.06714476803174074,0.7440985984591681
2020-12-23,2020,12,2020-12,TSLA,645.97998,645.97998,632.200012,651.5,622.570007,33173000,0.10469247033496698,6.506855912544602
2020-12-23,2020,12,2020-12,FB,268.109985,268.109985,266.890015,272.170013,266.230011,14329000,-0.06435178423389076,0.27805313317786795
2020-12-23,2020,12,2020-12,INTC,45.392975,46.57,46.169998,47.029999,46.07,22564200,-0.060330930986058684,-0.23454963839579224
2020-12-23,2020,12,2020-12,CRM,227.429993,227.429993,232.5,233.179993,227.110001,7090500,-0.05767562732109488,0.3619377578915577
2020-12-23,2020,12,2020-12,MSFT,219.182739,221.020004,223.110001,223.559998,220.800003,18699600,0.022246875002413846,0.37604290175703237
2020-12-24,2020,12,2020-12,GOOG,1738.849976,1738.849976,1735.0,1746.0,1729.109985,346800,-0.032951449191276794,0.271674808104883
2020-12-24,2020,12,2020-12,BABA,222.0,222.0,228.235001,229.899994,211.229996,141830000,-0.15912279235169913,0.0101469534486609
2020-12-24,2020,12,2020-12,AMZN,3172.689941,3172.689941,3193.899902,3202.0,3169.0,1451900,-0.01471706785299387,0.6715875702889471
2020-12-24,2020,12,2020-12,TSLA,661.77002,661.77002,642.98999,666.090027,641.0,22865600,0.13169506923019592,6.690350074597916
2020-12-24,2020,12,2020-12,CRM,225.779999,225.779999,228.300003,229.190002,224.830002,6146300,-0.06451214672851513,0.3520569629302066
2020-12-24,2020,12,2020-12,NVDA,129.840012,129.9375,130.372498,131.324997,129.387497,9788400,-0.029592936352185295,1.1664373779094266
2020-12-24,2020,12,2020-12,MSFT,220.898376,222.75,221.419998,223.610001,221.199997,10550600,0.030248336285378263,0.38681364048106226
2020-12-24,2020,12,2020-12,FB,267.399994,267.399994,268.880005,270.399994,266.200012,6702000,-0.06682950550324218,0.2746686780182508
2020-12-24,2020,12,2020-12,INTC,45.880337,47.07,46.599998,47.09,46.34,11865600,-0.05024214991440379,-0.22633136094674555
2020-12-24,2020,12,2020-12,AAPL,131.161407,131.970001,131.320007,133.460007,131.100006,54930100,0.07537483641317766,0.757549492057946
2020-12-28,2020,12,2020-12,NVDA,128.903214,129.0,130.625,130.625,127.6325,21256400,-0.03659443031789822,1.1508065165969485
2020-12-28,2020,12,2020-12,GOOG,1776.089966,1776.089966,1751.63501,1790.728027,1746.334961,1393000,-0.012240704239907085,0.2989095654391627
2020-12-28,2020,12,2020-12,TSLA,663.690002,663.690002,674.51001,681.400024,660.799988,32278600,0.1349784367094462,6.712661955267468
2020-12-28,2020,12,2020-12,INTC,45.880337,47.07,47.189999,47.639999,46.860001,21269200,-0.05024214991440379,-0.22633136094674555
2020-12-28,2020,12,2020-12,FB,277.0,277.0,268.73999,277.299988,265.660004,23299700,-0.03332747653090107,0.32043093393283884
2020-12-28,2020,12,2020-12,MSFT,223.089981,224.960007,224.449997,226.029999,223.020004,17933500,0.04046991219976226,0.4005728676557361
2020-12-28,2020,12,2020-12,AAPL,135.852509,136.690002,133.990005,137.339996,133.509995,124486200,0.11383638270993823,0.8204095003719791
2020-12-28,2020,12,2020-12,AMZN,3283.959961,3283.959961,3194.0,3304.0,3172.689941,5686800,0.01983797963176004,0.7302121399243833
2020-12-28,2020,12,2020-12,CRM,224.639999,224.639999,227.220001,227.839996,222.050003,6422500,-0.06923557731338947,0.3452302070414335
2020-12-28,2020,12,2020-12,BABA,222.360001,222.360001,216.880005,224.990005,215.320007,73512100,-0.15775920390291265,0.01178503413959997
2020-12-29,2020,12,2020-12,CRM,222.460007,222.460007,224.970001,225.300003,220.860001,6122400,-0.07826806932003982,0.33217558140680326
2020-12-29,2020,12,2020-12,AAPL,134.043655,134.869995,138.050003,138.789993,134.339996,121047300,0.0990058173157935,0.7961710192463187
2020-12-29,2020,12,2020-12,BABA,236.259995,236.259995,231.759995,239.190002,229.600006,69715900,-0.10510970777206519,0.0750329467164228
2020-12-29,2020,12,2020-12,FB,276.779999,276.779999,276.950012,280.51001,276.279999,16383000,-0.034095234371463334,0.31938221145667933
2020-12-29,2020,12,2020-12,INTC,48.141701,49.389999,47.220001,50.669998,46.490002,84531400,-0.00343022591948694,-0.18819857001972384
2020-12-29,2020,12,2020-12,TSLA,665.98999,665.98999,661.0,669.900024,655.0,22910800,0.13891165368849356,6.739389840110867
2020-12-29,2020,12,2020-12,MSFT,222.286713,224.149994,226.309998,227.179993,223.580002,17403200,0.03672349448654333,0.39552982802670367
2020-12-29,2020,12,2020-12,NVDA,129.335373,129.432495,129.25,130.725006,128.422501,17037200,-0.03336444510968395,1.1580174705845114
2020-12-29,2020,12,2020-12,GOOG,1758.719971,1758.719971,1787.790039,1792.439941,1756.089966,1299400,-0.02190089846261134,0.2862063504618586
2020-12-29,2020,12,2020-12,AMZN,3322.0,3322.0,3309.939941,3350.649902,3281.219971,4872900,0.03165136255347489,0.7502542044022202
2020-12-30,2020,12,2020-12,MSFT,219.83725,221.679993,225.229996,225.630005,221.470001,20272300,0.0252994117890204,0.3801519107256852
2020-12-30,2020,12,2020-12,INTC,47.517876,48.75,49.110001,49.189999,48.560001,37385400,-0.016343845513643096,-0.1987179487179488
2020-12-30,2020,12,2020-12,GOOG,1739.52002,1739.52002,1762.01001,1765.094971,1725.599976,1306100,-0.032578809177404744,0.2721648320211969
2020-12-30,2020,12,2020-12,AMZN,3285.850098,3285.850098,3341.0,3342.100098,3282.469971,3209300,0.020424964102399024,0.7312079918904115
2020-12-30,2020,12,2020-12,BABA,238.389999,238.389999,243.348007,243.389999,234.645004,44812300,-0.09704181670990442,0.08472491541657345
2020-12-30,2020,12,2020-12,TSLA,694.780029,694.780029,672.0,696.599976,668.359985,42846000,0.18814559326654368,7.073955432204819
2020-12-30,2020,12,2020-12,NVDA,131.358871,131.457504,129.902496,132.137497,128.967499,22539600,-0.018241150929401817,1.191780281075732
2020-12-30,2020,12,2020-12,AAPL,132.900696,133.720001,135.580002,135.990005,133.399994,96452100,0.08963494059945454,0.7808556342705342
2020-12-30,2020,12,2020-12,CRM,222.399994,222.399994,223.130005,223.639999,221.580002,4724000,-0.07851672479345206,0.33181620061631834
2020-12-30,2020,12,2020-12,FB,271.869995,271.869995,277.950012,278.079987,271.709991,11803800,-0.05123012952281114,0.29597671987785645
2020-12-31,2020,12,2020-12,TSLA,705.669983,705.669983,699.98999,718.719971,691.119995,49649900,0.2067685391140206,7.2005062822361765
2020-12-31,2020,12,2020-12,AMZN,3256.929932,3256.929932,3275.0,3282.919922,3241.199951,2957200,0.011443769442804452,0.7159708931145206
2020-12-31,2020,12,2020-12,CRM,222.529999,222.529999,222.270004,222.789993,220.169998,6011100,-0.0779780672555691,0.3325947202648447
2020-12-31,2020,12,2020-12,GOOG,1751.880005,1751.880005,1735.420044,1758.930054,1735.420044,1011900,-0.025704894954072355,0.2812040716163293
2020-12-31,2020,12,2020-12,INTC,48.560833,49.82,48.75,50.189999,48.720001,28576800,0.005246145979698413,-0.1811308349769889
2020-12-31,2020,12,2020-12,MSFT,220.571106,222.419998,221.699997,223.0,219.679993,20942100,0.02872203320357869,0.3847590893026738
2020-12-31,2020,12,2020-12,NVDA,130.452042,130.550003,131.365005,131.509995,129.149994,19242400,-0.02501860455647209,1.1766495906523349
2020-12-31,2020,12,2020-12,FB,273.160004,273.160004,272.0,277.089996,269.809998,12900400,-0.046728265785165424,0.30212606207515535
2020-12-31,2020,12,2020-12,AAPL,131.877014,132.690002,134.080002,134.740005,131.720001,99116600,0.08124185885559099,0.7671383181717777
2020-12-31,2020,12,2020-12,BABA,232.729996,232.729996,237.460007,238.919998,231.026993,23451800,-0.11848040913297198,0.05897070466450005
2021-01-04,2021,1,2021-01,BABA,227.850006,227.850006,226.5,230.380005,225.039993,24897900,0.0,0.0
2021-01-04,2021,1,2021-01,FB,268.940002,268.940002,274.779999,275.0,265.200012,15106100,0.0,0.0
2021-01-04,2021,1,2021-01,CRM,220.309998,220.309998,222.639999,223.75,215.720001,10319900,0.0,0.0
2021-01-04,2021,1,2021-01,INTC,48.414619,49.669998,49.889999,51.389999,49.400002,46102500,0.0,0.0
2021-01-04,2021,1,2021-01,GOOG,1728.23999,1728.23999,1757.540039,1760.650024,1707.849976,1901900,0.0,0.0
2021-01-04,2021,1,2021-01,AAPL,128.617096,129.410004,133.520004,133.610001,126.760002,143301900,0.0,0.0
2021-01-04,2021,1,2021-01,NVDA,131.036621,131.134995,131.042496,136.524994,129.625,56064000,0.0,0.0
2021-01-04,2021,1,2021-01,AMZN,3186.629883,3186.629883,3270.0,3272.0,3144.02002,4411400,0.0,0.0
2021-01-04,2021,1,2021-01,MSFT,215.880432,217.690002,222.529999,223.0,214.809998,37130100,0.0,0.0
2021-01-04,2021,1,2021-01,TSLA,729.77002,729.77002,719.460022,744.48999,717.190002,48638200,0.0,0.0
2021-01-05,2021,1,2021-01,GOOG,1740.920044,1740.920044,1725.0,1747.670044,1718.015015,1145300,0.007336975231084564,0.007336975231084564
2021-01-05,2021,1,2021-01,AAPL,130.207306,131.009995,128.889999,131.740005,128.429993,97664900,0.012363735032417056,0.012363735032417056
2021-01-05,2021,1,2021-01,CRM,221.520004,221.520004,219.490005,223.0,217.990005,8657200,0.005492288189299588,0.005492288189299588
2021-01-05,2021,1,2021-01,AMZN,3218.51001,3218.51001,3166.01001,3223.379883,3165.060059,2655500,0.010004339433981269,0.010004339433981269
2021-01-05,2021,1,2021-01,TSLA,735.109985,735.109985,723.659973,740.840027,719.200012,32245200,0.00731732580628619,0.00731732580628619
2021-01-05,2021,1,2021-01,NVDA,133.94693,134.047501,130.997498,134.434998,130.869995,32276000,0.022209982926372884,0.022209982926372884
2021-01-05,2021,1,2021-01,FB,270.970001,270.970001,268.290009,272.399994,268.209991,9871600,0.0075481482297306,0.0075481482297306
2021-01-05,2021,1,2021-01,MSFT,216.088654,217.899994,217.259995,218.520004,215.699997,23823000,0.0009646377788172789,0.0009646377788172789
2021-01-05,2021,1,2021-01,INTC,49.330868,50.610001,49.450001,50.830002,49.330002,24866600,0.018924965529493187,0.018924965529493187
2021-01-05,2021,1,2021-01,BABA,240.399994,240.399994,229.050003,240.759995,228.119995,35823800,0.055080042438093946,0.055080042438093946
2021-01-06,2021,1,2021-01,TSLA,755.97998,755.97998,758.48999,774.0,749.099976,44700000,0.03591536961192232,0.03591536961192232
2021-01-06,2021,1,2021-01,AMZN,3138.379883,3138.379883,3146.47998,3197.51001,3131.159912,4394800,-0.015141388166038272,-0.015141388166038272
2021-01-06,2021,1,2021-01,MSFT,210.485641,212.25,212.169998,216.490005,211.940002,35930700,-0.02498967315917422,-0.02498967315917422
2021-01-06,2021,1,2021-01,AAPL,125.824318,126.599998,127.720001,131.050003,126.379997,155088000,-0.02171397815581544,-0.02171397815581544
2021-01-06,2021,1,2021-01,GOOG,1735.290039,1735.290039,1702.630005,1748.0,1699.0,2602100,0.00407932291857227,0.00407932291857227
2021-01-06,2021,1,2021-01,INTC,49.808483,51.099998,50.439999,52.150002,50.200001,36809600,0.028790015252265544,0.028790015252265544
2021-01-06,2021,1,2021-01,BABA,227.610001,227.610001,234.949997,238.300003,225.860001,37146100,-0.0010533464721523833,-0.0010533464721523833
2021-01-06,2021,1,2021-01,NVDA,126.050354,126.144997,132.225006,132.449997,125.860001,58042400,-0.0380523749591023,-0.0380523749591023
2021-01-06,2021,1,2021-01,FB,263.309998,263.309998,262.0,267.75,260.01001,24354100,-0.020934052049274454,-0.020934052049274454
2021-01-06,2021,1,2021-01,CRM,216.149994,216.149994,218.0,220.460007,215.779999,9789800,-0.018882502100517562,-0.018882502100517562
2021-01-07,2021,1,2021-01,GOOG,1787.25,1787.25,1740.060059,1788.400024,1737.050049,2265000,0.0341445692389053,0.0341445692389053
2021-01-07,2021,1,2021-01,INTC,50.87093,52.189999,51.490002,52.689999,51.299999,32092300,0.0507348721858214,0.0507348721858214
2021-01-07,2021,1,2021-01,AAPL,130.117844,130.919998,128.360001,131.630005,127.860001,109578200,0.011668294206991892,0.011668294206991892
2021-01-07,2021,1,2021-01,NVDA,133.339874,133.440002,129.675003,133.777496,128.865005,46148000,0.01757735988017539,0.01757735988017539
2021-01-07,2021,1,2021-01,BABA,226.899994,226.899994,229.309998,229.949997,220.089996,49361800,-0.004169462255796508,-0.004169462255796508
2021-01-07,2021,1,2021-01,MSFT,216.475433,218.289993,214.039993,219.339996,213.710007,27694500,0.002756171594871848,0.002756171594871848
2021-01-07,2021,1,2021-01,FB,268.73999,268.73999,265.899994,271.609985,264.779999,15789800,-0.0007437049100639248,-0.0007437049100639248
2021-01-07,2021,1,2021-01,TSLA,816.039978,816.039978,777.630005,816.98999,775.200012,51498900,0.11821526732490328,0.11821526732490328
2021-01-07,2021,1,2021-01,AMZN,3162.159912,3162.159912,3157.0,3208.540039,3155.0,3514500,-0.007678949830522197,-0.007678949830522197
2021-01-07,2021,1,2021-01,CRM,217.979996,217.979996,217.029999,220.660004,216.5,8443100,-0.010576015710371922,-0.010576015710371922
2021-01-08,2021,1,2021-01,AMZN,3182.699951,3182.699951,3180.0,3190.639893,3142.199951,3537700,-0.0012332564948835945,-0.0012332564948835945
2021-01-08,2021,1,2021-01,AAPL,131.240921,132.050003,132.429993,132.630005,130.229996,105158200,0.02040026982767129,0.02040026982767129
2021-01-08,2021,1,2021-01,INTC,50.344585,51.650002,52.450001,52.529999,51.27,34625400,0.039863178573109614,0.039863178573109614
2021-01-08,2021,1,2021-01,BABA,236.190002,236.190002,227.880005,238.600006,226.682999,34884900,0.03660300978881681,0.03660300978881681
2021-01-08,2021,1,2021-01,GOOG,1807.209961,1807.209961,1787.97998,1809.839966,1773.535034,2050600,0.04569386859286828,0.04569386859286828
2021-01-08,2021,1,2021-01,FB,267.570007,267.570007,268.309998,268.950012,263.179993,18528300,-0.005094054398051218,-0.005094054398051218
2021-01-08,2021,1,2021-01,CRM,222.039993,222.039993,220.0,222.320007,219.220001,7301700,0.007852548752689925,0.007852548752689925
2021-01-08,2021,1,2021-01,TSLA,880.02002,880.02002,856.0,884.48999,838.390015,75055500,0.20588678060521048,0.20588678060521048
2021-01-08,2021,1,2021-01,MSFT,217.794388,219.619995,218.679993,220.580002,217.029999,22956200,0.008865786128294584,0.008865786128294584
2021-01-08,2021,1,2021-01,NVDA,132.667892,132.767502,133.625,134.210007,130.419998,29252800,0.012449056790675872,0.012449056790675872
2021-01-11,2021,1,2021-01,AMZN,3114.209961,3114.209961,3148.01001,3156.379883,3110.0,3683400,-0.022726179273703906,-0.022726179273703906
2021-01-11,2021,1,2021-01,BABA,227.369995,227.369995,229.899994,230.824997,225.860001,23036900,-0.002106697333157048,-0.002106697333157048
2021-01-11,2021,1,2021-01,CRM,218.25,218.25,219.630005,220.580002,216.229996,7199000,-0.00935045172121518,-0.00935045172121518
2021-01-11,2021,1,2021-01,AAPL,128.189728,128.979996,129.190002,130.169998,128.5,100384500,-0.003322834299580024,-0.003322834299580024
2021-01-11,2021,1,2021-01,MSFT,215.682098,217.490005,218.470001,218.910004,216.729996,23031300,-0.0009187238649572826,-0.0009187238649572826
2021-01-11,2021,1,2021-01,NVDA,136.112793,136.214996,134.1875,139.610001,133.625,51834400,0.03873871349139124,0.03873871349139124
2021-01-11,2021,1,2021-01,TSLA,811.190002,811.190002,849.400024,854.429993,803.619995,59301600,0.11156937085467011,0.11156937085467011
2021-01-11,2021,1,2021-01,FB,256.839996,256.839996,260.480011,263.470001,255.899994,30412300,-0.044991469881821455,-0.044991469881821455
2021-01-11,2021,1,2021-01,GOOG,1766.719971,1766.719971,1786.069946,1794.314941,1760.52002,1209700,0.022265415233216457,0.022265415233216457
2021-01-11,2021,1,2021-01,INTC,50.237362,51.540001,51.290001,52.240002,51.25,32925000,0.03764854188236533,0.03764854188236533
2021-01-12,2021,1,2021-01,NVDA,134.746338,134.847504,137.524994,137.544998,133.449997,29147600,0.028310589404452857,0.028310589404452857
2021-01-12,2021,1,2021-01,AAPL,128.010849,128.800003,128.5,129.690002,126.860001,91951100,-0.004713708223051949,-0.004713708223051949
2021-01-12,2021,1,2021-01,CRM,215.520004,215.520004,218.0,218.300003,214.089996,10736000,-0.021742063653416244,-0.021742063653416244
2021-01-12,2021,1,2021-01,FB,251.089996,251.089996,256.630005,259.720001,250.300003,26383500,-0.06637170323215802,-0.06637170323215802
2021-01-12,2021,1,2021-01,GOOG,1746.550049,1746.550049,1753.920044,1778.040039,1725.310059,1357000,0.01059462754359708,0.01059462754359708
2021-01-12,2021,1,2021-01,AMZN,3120.830078,3120.830078,3120.0,3142.139893,3086.0,3514600,-0.02064871272030311,-0.02064871272030311
2021-01-12,2021,1,2021-01,INTC,51.894398,53.240002,51.900002,53.849998,51.560001,39883900,0.07187445427318107,0.07187445427318107
2021-01-12,2021,1,2021-01,MSFT,213.143356,214.929993,216.5,217.100006,213.320007,23249300,-0.012678620858297407,-0.012678620858297407
2021-01-12,2021,1,2021-01,TSLA,849.440002,849.440002,831.0,868.0,827.340027,46270700,0.16398314362105482,0.16398314362105482
2021-01-12,2021,1,2021-01,BABA,225.600006,225.600006,228.384995,229.75,225.139999,18969900,-0.009874917448981724,-0.009874917448981724
2021-01-13,2021,1,2021-01,INTC,55.510628,56.950001,59.5,60.25,56.900002,124070700,0.14656741077380353,0.14656741077380353
2021-01-13,2021,1,2021-01,AMZN,3165.889893,3165.889893,3128.439941,3189.949951,3122.080078,3321200,-0.0065084401896321475,-0.0065084401896321475
2021-01-13,2021,1,2021-01,AAPL,130.088028,130.889999,128.759995,131.449997,128.490005,88636800,0.011436480598516985,0.011436480598516985
2021-01-13,2021,1,2021-01,FB,251.639999,251.639999,251.550003,253.949997,249.199997,19528900,-0.06432662627852592,-0.06432662627852592
2021-01-13,2021,1,2021-01,TSLA,854.409973,854.409973,852.76001,860.469971,832.0,33312500,0.17079346860535605,0.17079346860535605
2021-01-13,2021,1,2021-01,NVDA,135.215973,135.317505,134.899994,136.25,133.850006,21002800,0.03189468989570643,0.03189468989570643
2021-01-13,2021,1,2021-01,CRM,218.179993,218.179993,217.0,218.899994,215.529999,6839200,-0.009668217599457352,-0.009668217599457352
2021-01-13,2021,1,2021-01,BABA,235.300003,235.300003,229.940002,240.490005,226.289993,38805100,0.03269693572007193,0.03269693572007193
2021-01-13,2021,1,2021-01,MSFT,214.541656,216.339996,214.020004,216.759995,213.929993,20087100,-0.006201506672777635,-0.006201506672777635
2021-01-13,2021,1,2021-01,GOOG,1754.400024,1754.400024,1738.579956,1765.035034,1738.01001,1094100,0.015136806318201135,0.015136806318201135
2021-01-14,2021,1,2021-01,INTC,57.752495,59.25,58.450001,60.139999,57.84,74680900,0.19287300957813613,0.19287300957813613
2021-01-14,2021,1,2021-01,AAPL,128.120163,128.910004,130.800003,131.0,128.759995,90221800,-0.0038636889308805156,-0.0038636889308805156
2021-01-14,2021,1,2021-01,GOOG,1740.180054,1740.180054,1753.619995,1775.01001,1733.400024,1179500,0.006908799743720717,0.006908799743720717
2021-01-14,2021,1,2021-01,NVDA,131.903473,132.002502,135.75,135.997498,131.804993,28312000,0.006615373722323348,0.006615373722323348
2021-01-14,2021,1,2021-01,MSFT,211.249252,213.020004,215.910004,217.460007,212.740005,29480800,-0.02145251484723676,-0.02145251484723676
2021-01-14,2021,1,2021-01,BABA,242.979996,242.979996,245.309998,245.699997,241.470001,31381600,0.06640328989063082,0.06640328989063082
2021-01-14,2021,1,2021-01,FB,245.639999,245.639999,253.399994,255.029999,244.610001,29739400,-0.08663643499192064,-0.08663643499192064
2021-01-14,2021,1,2021-01,AMZN,3127.469971,3127.469971,3167.52002,3178.0,3120.590088,3070900,-0.018565040237526698,-0.018565040237526698
2021-01-14,2021,1,2021-01,TSLA,845.0,845.0,843.390015,863.0,838.75,31266300,0.15789903235542613,0.15789903235542613
2021-01-14,2021,1,2021-01,CRM,215.600006,215.600006,218.229996,219.5,215.550003,6548000,-0.02137892988406276,-0.02137892988406276
2021-01-15,2021,1,2021-01,FB,251.360001,251.360001,247.899994,253.860001,247.160004,24942900,-0.065367743248548,-0.065367743248548
2021-01-15,2021,1,2021-01,GOOG,1736.189941,1736.189941,1738.189941,1756.0,1721.550049,1342200,0.004600027221913772,0.004600027221913772
2021-01-15,2021,1,2021-01,CRM,213.139999,213.139999,216.169998,217.869995,212.990005,8525600,-0.03254504591298679,-0.03254504591298679
2021-01-15,2021,1,2021-01,MSFT,210.882309,212.649994,213.520004,214.509995,212.029999,31746500,-0.023152225429259765,-0.023152225429259765
2021-01-15,2021,1,2021-01,AMZN,3104.25,3104.25,3123.02002,3142.550049,3095.169922,4244000,-0.02585172612592368,-0.02585172612592368
2021-01-15,2021,1,2021-01,BABA,243.460007,243.460007,246.25,246.990005,242.149994,21561600,0.06850998722378776,0.06850998722378776
2021-01-15,2021,1,2021-01,AAPL,126.361008,127.139999,128.779999,130.220001,127.0,111598500,-0.01754118638308666,-0.01754118638308666
2021-01-15,2021,1,2021-01,INTC,56.12471,57.580002,58.849998,59.650002,57.5,50265400,0.15925114391991713,0.15925114391991713
2021-01-15,2021,1,2021-01,TSLA,826.159973,826.159973,852.0,859.900024,819.099976,38777600,0.13208264296743777,0.13208264296743777
2021-01-15,2021,1,2021-01,NVDA,128.49852,128.595001,132.279999,133.252502,128.485001,27778000,-0.019369307178453865,-0.019369307178453865
2021-01-19,2021,1,2021-01,TSLA,844.549988,844.549988,837.799988,850.0,833.0,25367000,0.15728238329110855,0.15728238329110855
2021-01-19,2021,1,2021-01,NVDA,130.154785,130.252502,130.162506,130.940002,128.440002,22618800,-0.006729652904627126,-0.006729652904627126
2021-01-19,2021,1,2021-01,GOOG,1790.859985,1790.859985,1752.25,1809.275024,1741.459961,1734600,0.03623339082669874,0.03623339082669874
2021-01-19,2021,1,2021-01,AAPL,127.046783,127.830002,127.779999,128.710007,126.940002,90757300,-0.012209272476338073,-0.012209272476338073
2021-01-19,2021,1,2021-01,BABA,251.649994,251.649994,250.0,252.880005,246.990005,23681900,0.1044546296830029,0.1044546296830029
2021-01-19,2021,1,2021-01,MSFT,214.640823,216.440002,213.75,216.979996,212.630005,30480900,-0.005742110287637381,-0.005742110287637381
2021-01-19,2021,1,2021-01,CRM,216.759995,216.759995,215.350006,217.279999,213.699997,7753800,-0.016113671790782713,-0.016113671790782713
2021-01-19,2021,1,2021-01,AMZN,3120.76001,3120.76001,3107.0,3145.0,3096.0,3305100,-0.0206707008402206,-0.0206707008402206
2021-01-19,2021,1,2021-01,INTC,56.524345,57.990002,57.939999,58.34,57.099998,35647100,0.16750562381741996,0.16750562381741996
2021-01-19,2021,1,2021-01,FB,261.100006,261.100006,256.899994,262.200012,252.720001,28028500,-0.029151468512296552,-0.029151468512296552
2021-01-20,2021,1,2021-01,GOOG,1886.900024,1886.900024,1831.459961,1903.709961,1825.530029,2490300,0.0918043992258275,0.0918043992258275
2021-01-20,2021,1,2021-01,AMZN,3263.379883,3263.379883,3181.98999,3279.800049,3175.0,5309800,0.024085006046496105,0.024085006046496105
2021-01-20,2021,1,2021-01,TSLA,850.450012,850.450012,858.73999,859.5,837.280029,25665900,0.16536715498397703,0.16536715498397703
2021-01-20,2021,1,2021-01,AAPL,131.221039,132.029999,128.660004,132.490005,128.550003,104319500,0.020245691360924578,0.020245691360924578
2021-01-20,2021,1,2021-01,MSFT,222.475159,224.339996,217.699997,225.789993,217.289993,37777300,0.03054799916810147,0.03054799916810147
2021-01-20,2021,1,2021-01,NVDA,133.557236,133.657501,131.117493,134.304993,130.567505,25857200,0.01923594842093812,0.01923594842093812
2021-01-20,2021,1,2021-01,INTC,57.187153,58.669998,58.240002,59.220001,58.09,28701300,0.18119590018908394,0.18119590018908394
2021-01-20,2021,1,2021-01,BABA,265.48999,265.48999,267.5,269.0,262.700012,44640800,0.1651963265693308,0.1651963265693308
2021-01-20,2021,1,2021-01,FB,267.480011,267.480011,268.929993,270.320007,263.600006,25199900,-0.0054286866555463,-0.0054286866555463
2021-01-20,2021,1,2021-01,CRM,223.440002,223.440002,221.990005,224.639999,219.970001,9857700,0.014207271700851232,0.014207271700851232
2021-01-21,2021,1,2021-01,TSLA,844.98999,844.98999,855.0,855.719971,841.419983,20521100,0.15788531570535058,0.15788531570535058
2021-01-21,2021,1,2021-01,INTC,60.881367,62.459999,59.040001,63.950001,58.220001,86519500,0.257499527179365,0.257499527179365
